18-UREC1M-AV,205,BOTE DE BASURA CON MADERA URBANI ECO 1M,18-UREC1M-AV
19-UREC2M-AV,205,BOTE PARA BASURA CON PLASTIMADERA URBANI ECO 2M,19-UREC2M-AV
20-BSDTECM-AV,205,BOTE PARA BASURA CON MADERA SILICIA DOBLE CON TAPA ECO M,20-BSDTECM-AV
21-BUREC3M-AV,205,BOTE PARA BASURA CON PLASTIMADERA URBANI ECO 3M,21-BUREC3M-AV
22-BML2C1-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 CHICO SENCILLO,22-BML2C1-AV
23-BML2C2-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 CHICO DOBLE,23-BML2C2-AV
24-BML2C3-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 CHICO TRIPLE,24-BML2C3-AV
25-BML2G1-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 GRANDE SENCILLO,25-BML2G1-AV
26-BML2G2-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 GRANDE DOBLE,26-BML2G2-AV
27-BML2G3-AV,205,BOTE PARA BASURA METALICO MEDIA LUNE 2 GRANDE TRIPLE,27-BML2G3-AV
28-BOUR15-AV,205,BOTE PARA BASURA METALICO URBANI 15,28-BOUR15-AV
29-BURB14-AV,205,BOTE PARA BASURA METALICO URBANI 14,29-BURB14-AV
30-BURB13-AV,205,BOTE PARA BASURA METALICO URBANI 13,30-BURB13-AV
31-BAMAL2-AV,205,CONTENEDOR PARA BASURA ORGANICO E INORGANICO AMALFI DOBLE,31-BAMAL2-AV
32-BAMAL1-AV,205,CONTENEDOR PARA BASURA PARA EXTERIOR AMALFI,32-BAMAL1-AV
33-MLTRGD-AV,205,CONTENEDOR PARA EXTERIOR METALICO MEDIA LUNE TRIPLE GRANDE,33-MLTRGD-AV
34-MLTRCH-AV,205,CONTENEDOR PARA EXTERIOR METALICO MEDIA LUNE TRIPLE CHICO,34-MLTRCH-AV
35-MILTRI-AV,205,CONTENEDOR PARA EXTERIOR METALICO MILAN TRIPLE,35-MILTRI-AV
36-NAPTRI-AV,205,CONTENEDOR PARA EXTERIOR METALICO NAPOLI TRIPLE,36-NAPTRI-AV
37-SQUADR-AV,205,CONTENEDOR PARA EXTERIOR METALICO SQUADRA,37-SQUADR-AV
38-GRILLO-AV,205,CONTENEDOR DE BASURA METALICO GRILLO,38-GRILLO-AV
39-LINEA-AV,205,CONTENEDOR PARA DESECHOS METALICO LINEA,39-LINEA-AV
40-SORREN-AV,205,BOTE DE BASURA METALICO SORRETO,40-SORREN-AV
41-RVELLO-AV,205,BOTE DE BASURA METALICO RAVELLO,41-RVELLO-AV
42-BURANO-AV,205,BOTE DE BASURA EN ACERO BURANO,42-BURANO-AV
43-BURDOB-AV,205,BOTES PARA EXTERIOR METALICO BURANO DOBLE,43-BURDOB-AV
44-LIMA30-AV,205,BOTE PARA EXTERIOR METALICO LIMA-30,44-LIMA30-AV
45-LIMADOB-AV,205,BOTE PARA BASURA DE ACERO LIMA-30 DOBLE,45-LIMADOB-AV
46-CAPRI-AV,205,BOTE PARA EXTERIOR METALICO CAPRI,46-CAPRI-AV
47-CAPRIDB-AV,205,BOTES PARA EXTERIOR METALICO CAPRI DOBLE,47-CAPRIDB-AV
48-MURANO-AV,205,BOTE DE BASURA PARA PARQUE MURANO,48-MURANO-AV
49-MURADB-AV,205,BOTE PARA PARQUE METALICO MURANO DOBLE,49-MURADB-AV
50-MILAN-AV,205,BOTE PARA BASURA DE ACERO MILAN,50-MILAN-AV
51-SIENA-AV,205,BOTE PARA BASURA DE ACERO SIENA,51-SIENA-AV
52-SIENDB-AV,205,BOTES DE BASURA PARA PARQUES SIENA DOBLE,52-SIENDB-AV
53-NAPOLI-AV,205,BOTE DE BASURA PARA JARDIN NAPOLI,53-NAPOLI-AV
54-NAPODB-AV,205,BOTES PARA BASURA DE ACERO NAPOLI DOBLE,54-NAPODB-AV
55- RIMINI-AV,205,BOTE PARA BASURA DE METAL RIMINI,55- RIMINI-AV
56-PARMA-AV,205,CONTENEDOR DE BASURA DE METAL PARMA,56-PARMA-AV
57-PLRMO-AV,205,CONTENEDOR DE BASURA DE ACERO PALERMO,57-PLRMO-AV
58-SLRNO-AV,205,CONTENEDOR DE BAURA PARA PARQUE SALERNO,58-SLRNO-AV
59-SLCIA-AV,205,CONTENEDOR PARA BASURA DE PARQUES SILICIA,59-SLCIA-AV
60-SLCADB-AV,205,CONTENEDORES PARA BASURA SILICIA DOBLE,60-SLCADB-AV
61-SLCTAP-AV,205,CONTENEDOR PARA BASURA DE METAL SILICIA CON TAPA,61-SLCTAP-AV
62-SLDBTP-AV,205,CONTENEDORES DE ACERO SILICIA DOBLE CON TAPA,62-SLDBTP-AV
63-MDLUGD-AV,205,CONTENEDOR PARA BASURA MEDIA LUNE GRANDE,63-MDLUGD-AV
64-MDLUCH-AV,205,CONTENEDOR PARA BASURA MEDIA LUNE CHICO,64-MDLUCH-AV
65-MLDBGD-AV,205,CONTENEDORES DE METAL PARA BASURA MEDIA LUNE DOBLE GRANDE,65-MLDBGD-AV
66-MLNDBCH-AV,205,CONTENEDORES PARA BASURA PARA JARDIN MEDIA LUNE DOBLE CHICO,66-MLNDBCH-AV
67-URBAN12-AV,205,CONTENEDOR DE BASURA PARA PARQUE URBANI 12,67-URBAN12-AV
68-URBANI3-AV,205,CONTENEDOR CON CENICERO PARA PARQUE URBANI 3,68-URBANI3-AV
69-URBANI1-AV,205,CONTENEDOR METALICO PARA EXTERIOR URBANI 1,69-URBANI1-AV
70-URBANI2-AV,205,CONTENEDOR DE ACERO PARA BASURA URBANI 2,70-URBANI2-AV
71-LISBOA-AV,205,CONTENEDOR PARA BASURA DE PARQUES LISBOA,71-LISBOA-AV
72-PISA1-AV,205,CONTENEDOR DE BASURA DE ACERO PISA,72-PISA1-AV
73-PIISADB-AV,205,CONTENEDORES PARA EXTERIOR PISA DOBLE,73-PIISADB-AV
74-URBANI5-AV,205,CONTENEDOR PARA EXTERIOR URBANI 5,74-URBANI5-AV
75-URBANI6-AV,205,BOTE PARA BASURA DE ACERO URBANI 6,75-URBANI6-AV
76-BTINON1-AV,205,BOTE DE METAL PARA BASURA IN-ON 1,76-BTINON1-AV
77-BTINON2-AV,205,BOTE PARA BASURA DE MUNICIPIOS IN-ON 2,77-BTINON2-AV
78-URBANI7-AV,205,CONTENEDOR PARA BASURA DE ACERO URBANI 7,78-URBANI7-AV
79-URBANI8-AV,205,CONTENEDOR DE BASURA URBANI 8,79-URBANI8-AV
80-URBANI9-AV,205,CONTENEDOR DE BASURA METALICO URBANI 9,80-URBANI9-AV
81-URBAN10-AV,205,CONTENEDOR DE ACERO PARA BASURA URBANI 10,81-URBAN10-AV
82-URBAN11-AV,205,CONTENEDORES DE BASURA DE ACERO URBANI 11,82-URBAN11-AV
83-RVLLO2-AV,205,BOTE PARA BASURA DE METAL RAVELLO 2,83-RVLLO2-AV
84-VIA1-AV,205,CONTENEDOR METALICO PARA EXTERIOR VIA ,84-VIA1-AV
85-DB3660-AV,205,CONTENEDORES PARA EXTERIOR PARQUE DOBLE,85-DB3660-AV
86-S3660-AV,205,CONTENEDOR DE ACERO PARQUE SENCILLO,86-S3660-AV
87-PACHDB-AV,205,CONTENEDOR PARA EXTERIOR PACHUCA DOBLE,87-PACHDB-AV
88-PACHSN-AV,205,CONTENEDOR METALICO PACHUCA SENCILLO,88-PACHSN-AV
89-BRCNAR-AV,205,BOTE PARA BASURA DE METAL BARCELONA SENCILLO CON ARCO,89-BRCNAR-AV
90-BRCNRC-AV,205,BOTE PARA BASURA DE METAL BARCELONA DOBLE ORGANICO E INORGANICO,90-BRCNRC-AV
91-BRC80CL-AV,205,BOTE PARA BASURA DE METAL BARCELONA 80 LT CON SEÑALIZACIÓN,91-BRC80CL-AV
92-BRCNA80-AV,205,BOTE PARA BASURA DE METAL BARCELONA 80 LT,92-BRCNA80-AV
